timestamp,price,volume,open,high,low,close
2024-01-09 13:13:00,153.02,100,153.02,153.02,153.02,153.02
2024-01-09 13:14:00,152.15,1605,152.15,152.15,152.15,152.15
2024-01-09 13:15:00,149.74,3790,149.74,149.74,149.74,149.74
2024-01-09 13:16:00,150.02,1755,150.02,150.02,150.02,150.02
2024-01-09 13:17:00,148.26,361,148.26,148.26,148.26,148.26
2024-01-09 13:18:00,151.8,1459,151.8,151.8,151.8,151.8
2024-01-09 13:19:00,155.35,2960,155.35,155.35,155.35,155.35
2024-01-09 13:20:00,149.15,1250,149.15,149.15,149.15,149.15
2024-01-09 13:21:00,147.7,3735,147.7,147.7,147.7,147.7
2024-01-09 13:22:00,153.08,100,153.08,153.08,153.08,153.08
2024-01-09 13:23:00,150.91,701,150.91,150.91,150.91,150.91
2024-01-09 13:24:00,152.84,877,152.84,152.84,152.84,152.84
2024-01-09 13:25:00,151.26,2494,151.26,151.26,151.26,151.26
2024-01-09 13:26:00,154.66,1796,154.66,154.66,154.66,154.66
2024-01-09 13:27:00,149.61,477,149.61,149.61,149.61,149.61
2024-01-09 13:28:00,150.6,226,150.6,150.6,150.6,150.6
2024-01-09 13:29:00,153.79,117,153.79,153.79,153.79,153.79
2024-01-09 13:30:00,150.6,3655,150.6,150.6,150.6,150.6
2024-01-09 13:31:00,153.31,1399,153.31,153.31,153.31,153.31
2024-01-09 13:32:00,155.72,1486,155.72,155.72,155.72,155.72
2024-01-09 13:33:00,152.48,1976,152.48,152.48,152.48,152.48
2024-01-09 13:34:00,152.93,364,152.93,152.93,152.93,152.93
2024-01-09 13:35:00,151.57,1082,151.57,151.57,151.57,151.57
2024-01-09 13:36:00,150.86,1268,150.86,150.86,150.86,150.86
2024-01-09 13:37:00,150.08,1432,150.08,150.08,150.08,150.08
2024-01-09 13:38:00,150.76,1353,150.76,150.76,150.76,150.76
2024-01-09 13:39:00,148.35,197,148.35,148.35,148.35,148.35
2024-01-09 13:40:00,151.72,387,151.72,151.72,151.72,151.72
2024-01-09 13:41:00,153.44,1410,153.44,153.44,153.44,153.44
2024-01-09 13:42:00,149.65,3359,149.65,149.65,149.65,149.65
2024-01-09 13:43:00,147.07,930,147.07,147.07,147.07,147.07
2024-01-09 13:44:00,154.61,3973,154.61,154.61,154.61,154.61
2024-01-09 13:45:00,153.83,2281,153.83,153.83,153.83,153.83
2024-01-09 13:46:00,146.56,2606,146.56,146.56,146.56,146.56
2024-01-09 13:47:00,151.6,621,151.6,151.6,151.6,151.6
2024-01-09 13:48:00,154.9,2860,154.9,154.9,154.9,154.9
2024-01-09 13:49:00,154.42,461,154.42,154.42,154.42,154.42
2024-01-09 13:50:00,142.97,100,142.97,142.97,142.97,142.97
2024-01-09 13:51:00,157.41,1344,157.41,157.41,157.41,157.41
2024-01-09 13:52:00,153.14,103,153.14,153.14,153.14,153.14
2024-01-09 13:53:00,152.71,482,152.71,152.71,152.71,152.71
2024-01-09 13:54:00,151.42,1212,151.42,151.42,151.42,151.42
2024-01-09 13:55:00,155.27,1548,155.27,155.27,155.27,155.27
2024-01-09 13:56:00,155.0,1569,155.0,155.0,155.0,155.0
2024-01-09 13:57:00,153.72,100,153.72,153.72,153.72,153.72
2024-01-09 13:58:00,148.92,4286,148.92,148.92,148.92,148.92
2024-01-09 13:59:00,153.05,435,153.05,153.05,153.05,153.05
2024-01-09 14:00:00,150.48,971,150.48,150.48,150.48,150.48
2024-01-09 14:01:00,152.46,271,152.46,152.46,152.46,152.46
2024-01-09 14:02:00,156.97,859,156.97,156.97,156.97,156.97
2024-01-09 14:03:00,147.32,537,147.32,147.32,147.32,147.32
2024-01-09 14:04:00,151.75,1299,151.75,151.75,151.75,151.75
2024-01-09 14:05:00,149.85,131,149.85,149.85,149.85,149.85
2024-01-09 14:06:00,148.43,3078,148.43,148.43,148.43,148.43
2024-01-09 14:07:00,146.57,1093,146.57,146.57,146.57,146.57
2024-01-09 14:08:00,155.63,182,155.63,155.63,155.63,155.63
2024-01-09 14:09:00,155.88,678,155.88,155.88,155.88,155.88
2024-01-09 14:10:00,151.24,1907,151.24,151.24,151.24,151.24
2024-01-09 14:11:00,149.48,235,149.48,149.48,149.48,149.48
2024-01-09 14:12:00,151.24,100,151.24,151.24,151.24,151.24
2024-01-09 14:13:00,155.83,4590,155.83,155.83,155.83,155.83
2024-01-09 14:14:00,155.42,1188,155.42,155.42,155.42,155.42
2024-01-09 14:15:00,151.2,1285,151.2,151.2,151.2,151.2
2024-01-09 14:16:00,149.24,336,149.24,149.24,149.24,149.24
2024-01-09 14:17:00,149.67,1052,149.67,149.67,149.67,149.67
2024-01-09 14:18:00,146.56,1054,146.56,146.56,146.56,146.56
2024-01-09 14:19:00,152.4,824,152.4,152.4,152.4,152.4
2024-01-09 14:20:00,144.68,2025,144.68,144.68,144.68,144.68
2024-01-09 14:21:00,153.68,1923,153.68,153.68,153.68,153.68
2024-01-09 14:22:00,149.96,951,149.96,149.96,149.96,149.96
2024-01-09 14:23:00,155.05,599,155.05,155.05,155.05,155.05
2024-01-09 14:24:00,150.53,5861,150.53,150.53,150.53,150.53
2024-01-09 14:25:00,152.83,851,152.83,152.83,152.83,152.83
2024-01-09 14:26:00,150.85,1816,150.85,150.85,150.85,150.85
2024-01-09 14:27:00,154.01,511,154.01,154.01,154.01,154.01
2024-01-09 14:28:00,154.32,2355,154.32,154.32,154.32,154.32
2024-01-09 14:29:00,153.95,218,153.95,153.95,153.95,153.95
2024-01-09 14:30:00,147.92,2500,147.92,147.92,147.92,147.92
2024-01-09 14:31:00,152.29,4304,152.29,152.29,152.29,152.29
2024-01-09 14:32:00,157.44,927,157.44,157.44,157.44,157.44
2024-01-09 14:33:00,149.41,1385,149.41,149.41,149.41,149.41
2024-01-09 14:34:00,156.12,3381,156.12,156.12,156.12,156.12
2024-01-09 14:35:00,151.12,806,151.12,151.12,151.12,151.12
2024-01-09 14:36:00,154.47,4511,154.47,154.47,154.47,154.47
2024-01-09 14:37:00,152.34,1103,152.34,152.34,152.34,152.34
2024-01-09 14:38:00,152.36,1205,152.36,152.36,152.36,152.36
2024-01-09 14:39:00,145.77,984,145.77,145.77,145.77,145.77
2024-01-09 14:40:00,145.68,331,145.68,145.68,145.68,145.68
2024-01-09 14:41:00,150.19,1985,150.19,150.19,150.19,150.19
2024-01-09 14:42:00,144.95,784,144.95,144.95,144.95,144.95
2024-01-09 14:43:00,153.36,1176,153.36,153.36,153.36,153.36
2024-01-09 14:44:00,146.22,1027,146.22,146.22,146.22,146.22
2024-01-09 14:45:00,149.41,4046,149.41,149.41,149.41,149.41
2024-01-09 14:46:00,154.49,770,154.49,154.49,154.49,154.49
2024-01-09 14:47:00,150.52,2199,150.52,150.52,150.52,150.52
2024-01-09 14:48:00,151.14,2576,151.14,151.14,151.14,151.14
2024-01-09 14:49:00,149.13,474,149.13,149.13,149.13,149.13
2024-01-09 14:50:00,146.97,2900,146.97,146.97,146.97,146.97
2024-01-09 14:51:00,147.21,395,147.21,147.21,147.21,147.21
2024-01-09 14:52:00,150.52,100,150.52,150.52,150.52,150.52
2024-01-09 14:53:00,144.16,181,144.16,144.16,144.16,144.16
2024-01-09 14:54:00,153.19,3828,153.19,153.19,153.19,153.19
2024-01-09 14:55:00,151.98,8735,151.98,151.98,151.98,151.98
2024-01-09 14:56:00,156.5,1940,156.5,156.5,156.5,156.5
2024-01-09 14:57:00,155.9,4709,155.9,155.9,155.9,155.9
2024-01-09 14:58:00,152.45,8541,152.45,152.45,152.45,152.45
2024-01-09 14:59:00,149.54,100,149.54,149.54,149.54,149.54
2024-01-09 15:00:00,151.15,7250,151.15,151.15,151.15,151.15
2024-01-09 15:01:00,149.99,2278,149.99,149.99,149.99,149.99
2024-01-09 15:02:00,150.72,7866,150.72,150.72,150.72,150.72
2024-01-09 15:03:00,151.93,1453,151.93,151.93,151.93,151.93
2024-01-09 15:04:00,148.65,392,148.65,148.65,148.65,148.65
2024-01-09 15:05:00,149.27,3978,149.27,149.27,149.27,149.27
2024-01-09 15:06:00,149.42,317,149.42,149.42,149.42,149.42
2024-01-09 15:07:00,155.56,1222,155.56,155.56,155.56,155.56
2024-01-09 15:08:00,152.92,3651,152.92,152.92,152.92,152.92
2024-01-09 15:09:00,152.46,2015,152.46,152.46,152.46,152.46
2024-01-09 15:10:00,145.7,1103,145.7,145.7,145.7,145.7
2024-01-09 15:11:00,150.18,857,150.18,150.18,150.18,150.18
2024-01-09 15:12:00,152.81,1189,152.81,152.81,152.81,152.81
2024-01-09 15:13:00,147.6,4473,147.6,147.6,147.6,147.6
2024-01-09 15:14:00,149.07,2121,149.07,149.07,149.07,149.07
2024-01-09 15:15:00,152.32,4993,152.32,152.32,152.32,152.32
2024-01-09 15:16:00,149.42,986,149.42,149.42,149.42,149.42
2024-01-09 15:17:00,148.17,1112,148.17,148.17,148.17,148.17
2024-01-09 15:18:00,155.63,1439,155.63,155.63,155.63,155.63
2024-01-09 15:19:00,146.64,1028,146.64,146.64,146.64,146.64
2024-01-09 15:20:00,148.41,249,148.41,148.41,148.41,148.41
2024-01-09 15:21:00,151.59,3835,151.59,151.59,151.59,151.59
2024-01-09 15:22:00,151.76,5149,151.76,151.76,151.76,151.76
2024-01-09 15:23:00,145.82,2152,145.82,145.82,145.82,145.82
2024-01-09 15:24:00,155.2,2497,155.2,155.2,155.2,155.2
2024-01-09 15:25:00,151.03,8616,151.03,151.03,151.03,151.03
2024-01-09 15:26:00,149.55,2049,149.55,149.55,149.55,149.55
2024-01-09 15:27:00,150.33,4135,150.33,150.33,150.33,150.33
2024-01-09 15:28:00,149.28,3947,149.28,149.28,149.28,149.28
2024-01-09 15:29:00,149.04,923,149.04,149.04,149.04,149.04
2024-01-09 15:30:00,154.16,1375,154.16,154.16,154.16,154.16
2024-01-10 09:15:00,150.38,4904,150.38,150.38,150.38,150.38
2024-01-10 09:16:00,146.47,3877,146.47,146.47,146.47,146.47
2024-01-10 09:17:00,149.65,2873,149.65,149.65,149.65,149.65
2024-01-10 09:18:00,149.22,8557,149.22,149.22,149.22,149.22
2024-01-10 09:19:00,151.91,1236,151.91,151.91,151.91,151.91
2024-01-10 09:20:00,152.87,4354,152.87,152.87,152.87,152.87
2024-01-10 09:21:00,148.97,1465,148.97,148.97,148.97,148.97
2024-01-10 09:22:00,146.81,10000,146.81,146.81,146.81,146.81
2024-01-10 09:23:00,144.67,3362,144.67,144.67,144.67,144.67
2024-01-10 09:24:00,151.08,4303,151.08,151.08,151.08,151.08
2024-01-10 09:25:00,151.94,3159,151.94,151.94,151.94,151.94
2024-01-10 09:26:00,149.89,675,149.89,149.89,149.89,149.89
2024-01-10 09:27:00,151.79,5779,151.79,151.79,151.79,151.79
2024-01-10 09:28:00,156.78,5320,156.78,156.78,156.78,156.78
2024-01-10 09:29:00,149.58,1005,149.58,149.58,149.58,149.58
2024-01-10 09:30:00,152.89,4913,152.89,152.89,152.89,152.89
2024-01-10 09:31:00,155.43,4553,155.43,155.43,155.43,155.43
2024-01-10 09:32:00,148.32,1580,148.32,148.32,148.32,148.32
2024-01-10 09:33:00,153.51,100,153.51,153.51,153.51,153.51
2024-01-10 09:34:00,146.4,1414,146.4,146.4,146.4,146.4
2024-01-10 09:35:00,152.04,7307,152.04,152.04,152.04,152.04
2024-01-10 09:36:00,146.58,2389,146.58,146.58,146.58,146.58
2024-01-10 09:37:00,149.11,1424,149.11,149.11,149.11,149.11
2024-01-10 09:38:00,142.57,100,142.57,142.57,142.57,142.57
2024-01-10 09:39:00,154.52,2462,154.52,154.52,154.52,154.52
2024-01-10 09:40:00,149.7,1568,149.7,149.7,149.7,149.7
2024-01-10 09:41:00,146.61,665,146.61,146.61,146.61,146.61
2024-01-10 09:42:00,151.13,3334,151.13,151.13,151.13,151.13
2024-01-10 09:43:00,151.82,1892,151.82,151.82,151.82,151.82
2024-01-10 09:44:00,148.88,921,148.88,148.88,148.88,148.88
2024-01-10 09:45:00,159.69,7745,159.69,159.69,159.69,159.69
2024-01-10 09:46:00,155.67,1540,155.67,155.67,155.67,155.67
2024-01-10 09:47:00,150.45,1698,150.45,150.45,150.45,150.45
2024-01-10 09:48:00,153.2,627,153.2,153.2,153.2,153.2
2024-01-10 09:49:00,154.83,1059,154.83,154.83,154.83,154.83
2024-01-10 09:50:00,149.13,783,149.13,149.13,149.13,149.13
2024-01-10 09:51:00,147.79,1938,147.79,147.79,147.79,147.79
2024-01-10 09:52:00,155.18,1151,155.18,155.18,155.18,155.18
2024-01-10 09:53:00,149.47,237,149.47,149.47,149.47,149.47
2024-01-10 09:54:00,151.24,444,151.24,151.24,151.24,151.24
2024-01-10 09:55:00,151.39,1632,151.39,151.39,151.39,151.39
2024-01-10 09:56:00,149.23,100,149.23,149.23,149.23,149.23
2024-01-10 09:57:00,157.72,2516,157.72,157.72,157.72,157.72
2024-01-10 09:58:00,155.22,669,155.22,155.22,155.22,155.22
2024-01-10 09:59:00,151.85,3231,151.85,151.85,151.85,151.85
2024-01-10 10:00:00,154.7,168,154.7,154.7,154.7,154.7
2024-01-10 10:01:00,150.88,1428,150.88,150.88,150.88,150.88
2024-01-10 10:02:00,145.93,100,145.93,145.93,145.93,145.93
2024-01-10 10:03:00,151.05,1562,151.05,151.05,151.05,151.05
2024-01-10 10:04:00,142.81,837,142.81,142.81,142.81,142.81
2024-01-10 10:05:00,153.16,1220,153.16,153.16,153.16,153.16
2024-01-10 10:06:00,154.71,934,154.71,154.71,154.71,154.71
2024-01-10 10:07:00,150.47,509,150.47,150.47,150.47,150.47
2024-01-10 10:08:00,149.16,1139,149.16,149.16,149.16,149.16
2024-01-10 10:09:00,151.46,1466,151.46,151.46,151.46,151.46
2024-01-10 10:10:00,148.73,1911,148.73,148.73,148.73,148.73
2024-01-10 10:11:00,154.36,583,154.36,154.36,154.36,154.36
2024-01-10 10:12:00,152.93,1670,152.93,152.93,152.93,152.93
2024-01-10 10:13:00,150.07,3322,150.07,150.07,150.07,150.07
2024-01-10 10:14:00,154.17,2793,154.17,154.17,154.17,154.17
2024-01-10 10:15:00,145.95,1508,145.95,145.95,145.95,145.95
2024-01-10 10:16:00,152.96,636,152.96,152.96,152.96,152.96
2024-01-10 10:17:00,145.39,610,145.39,145.39,145.39,145.39
2024-01-10 10:18:00,150.19,4633,150.19,150.19,150.19,150.19
2024-01-10 10:19:00,155.95,1554,155.95,155.95,155.95,155.95
2024-01-10 10:20:00,152.42,1325,152.42,152.42,152.42,152.42
2024-01-10 10:21:00,158.09,715,158.09,158.09,158.09,158.09
2024-01-10 10:22:00,147.99,3324,147.99,147.99,147.99,147.99
2024-01-10 10:23:00,152.78,771,152.78,152.78,152.78,152.78
2024-01-10 10:24:00,151.22,617,151.22,151.22,151.22,151.22
2024-01-10 10:25:00,155.6,100,155.6,155.6,155.6,155.6
2024-01-10 10:26:00,150.15,1189,150.15,150.15,150.15,150.15
2024-01-10 10:27:00,149.08,659,149.08,149.08,149.08,149.08
2024-01-10 10:28:00,157.17,205,157.17,157.17,157.17,157.17
2024-01-10 10:29:00,157.08,457,157.08,157.08,157.08,157.08
2024-01-10 10:30:00,145.54,630,145.54,145.54,145.54,145.54
2024-01-10 10:31:00,148.21,100,148.21,148.21,148.21,148.21
2024-01-10 10:32:00,153.89,100,153.89,153.89,153.89,153.89
2024-01-10 10:33:00,154.61,2521,154.61,154.61,154.61,154.61
2024-01-10 10:34:00,152.21,2004,152.21,152.21,152.21,152.21
2024-01-10 10:35:00,154.55,3505,154.55,154.55,154.55,154.55
2024-01-10 10:36:00,154.6,4189,154.6,154.6,154.6,154.6
2024-01-10 10:37:00,153.83,875,153.83,153.83,153.83,153.83
2024-01-10 10:38:00,149.93,2029,149.93,149.93,149.93,149.93
2024-01-10 10:39:00,148.49,1357,148.49,148.49,148.49,148.49
2024-01-10 10:40:00,150.33,1782,150.33,150.33,150.33,150.33
2024-01-10 10:41:00,149.28,505,149.28,149.28,149.28,149.28
2024-01-10 10:42:00,150.44,100,150.44,150.44,150.44,150.44
2024-01-10 10:43:00,140.44,582,140.44,140.44,140.44,140.44
2024-01-10 10:44:00,148.58,1673,148.58,148.58,148.58,148.58
2024-01-10 10:45:00,155.95,1336,155.95,155.95,155.95,155.95
2024-01-10 10:46:00,148.62,264,148.62,148.62,148.62,148.62
2024-01-10 10:47:00,148.97,1099,148.97,148.97,148.97,148.97
2024-01-10 10:48:00,151.57,326,151.57,151.57,151.57,151.57
2024-01-10 10:49:00,152.98,1232,152.98,152.98,152.98,152.98
2024-01-10 10:50:00,148.67,100,148.67,148.67,148.67,148.67
2024-01-10 10:51:00,148.98,100,148.98,148.98,148.98,148.98
2024-01-10 10:52:00,148.77,2289,148.77,148.77,148.77,148.77
2024-01-10 10:53:00,150.79,736,150.79,150.79,150.79,150.79
2024-01-10 10:54:00,148.61,1301,148.61,148.61,148.61,148.61
2024-01-10 10:55:00,151.82,1064,151.82,151.82,151.82,151.82
2024-01-10 10:56:00,155.48,898,155.48,155.48,155.48,155.48
2024-01-10 10:57:00,148.21,724,148.21,148.21,148.21,148.21
2024-01-10 10:58:00,147.43,2811,147.43,147.43,147.43,147.43
2024-01-10 10:59:00,144.86,393,144.86,144.86,144.86,144.86
2024-01-10 11:00:00,156.33,2483,156.33,156.33,156.33,156.33
2024-01-10 11:01:00,153.16,1886,153.16,153.16,153.16,153.16
2024-01-10 11:02:00,154.4,284,154.4,154.4,154.4,154.4
2024-01-10 11:03:00,150.92,651,150.92,150.92,150.92,150.92
2024-01-10 11:04:00,151.48,2945,151.48,151.48,151.48,151.48
2024-01-10 11:05:00,148.38,982,148.38,148.38,148.38,148.38
2024-01-10 11:06:00,150.28,475,150.28,150.28,150.28,150.28
2024-01-10 11:07:00,147.98,2205,147.98,147.98,147.98,147.98
2024-01-10 11:08:00,149.81,1997,149.81,149.81,149.81,149.81
2024-01-10 11:09:00,152.28,308,152.28,152.28,152.28,152.28
2024-01-10 11:10:00,155.56,2291,155.56,155.56,155.56,155.56
2024-01-10 11:11:00,155.09,1739,155.09,155.09,155.09,155.09
2024-01-10 11:12:00,153.16,1746,153.16,153.16,153.16,153.16
2024-01-10 11:13:00,153.34,100,153.34,153.34,153.34,153.34
2024-01-10 11:14:00,151.95,168,151.95,151.95,151.95,151.95
2024-01-10 11:15:00,150.48,375,150.48,150.48,150.48,150.48
2024-01-10 11:16:00,148.0,7182,148.0,148.0,148.0,148.0
2024-01-10 11:17:00,146.5,3890,146.5,146.5,146.5,146.5
2024-01-10 11:18:00,146.92,2146,146.92,146.92,146.92,146.92
2024-01-10 11:19:00,154.0,289,154.0,154.0,154.0,154.0
2024-01-10 11:20:00,149.64,937,149.64,149.64,149.64,149.64
2024-01-10 11:21:00,150.8,764,150.8,150.8,150.8,150.8
2024-01-10 11:22:00,154.42,748,154.42,154.42,154.42,154.42
2024-01-10 11:23:00,151.01,1172,151.01,151.01,151.01,151.01
2024-01-10 11:24:00,150.91,355,150.91,150.91,150.91,150.91
2024-01-10 11:25:00,150.38,437,150.38,150.38,150.38,150.38
2024-01-10 11:26:00,150.34,460,150.34,150.34,150.34,150.34
2024-01-10 11:27:00,152.4,3900,152.4,152.4,152.4,152.4
2024-01-10 11:28:00,156.02,3996,156.02,156.02,156.02,156.02
2024-01-10 11:29:00,152.29,210,152.29,152.29,152.29,152.29
2024-01-10 11:30:00,156.27,2338,156.27,156.27,156.27,156.27
2024-01-10 11:31:00,154.94,6444,154.94,154.94,154.94,154.94
2024-01-10 11:32:00,150.82,2642,150.82,150.82,150.82,150.82
2024-01-10 11:33:00,148.54,4723,148.54,148.54,148.54,148.54
2024-01-10 11:34:00,155.77,925,155.77,155.77,155.77,155.77
2024-01-10 11:35:00,146.69,1517,146.69,146.69,146.69,146.69
2024-01-10 11:36:00,154.14,331,154.14,154.14,154.14,154.14
2024-01-10 11:37:00,150.93,968,150.93,150.93,150.93,150.93
2024-01-10 11:38:00,151.95,1623,151.95,151.95,151.95,151.95
2024-01-10 11:39:00,150.89,266,150.89,150.89,150.89,150.89
2024-01-10 11:40:00,148.93,2499,148.93,148.93,148.93,148.93
2024-01-10 11:41:00,148.81,183,148.81,148.81,148.81,148.81
2024-01-10 11:42:00,151.19,687,151.19,151.19,151.19,151.19
2024-01-10 11:43:00,159.92,1557,159.92,159.92,159.92,159.92
2024-01-10 11:44:00,152.96,984,152.96,152.96,152.96,152.96
2024-01-10 11:45:00,149.95,605,149.95,149.95,149.95,149.95
2024-01-10 11:46:00,151.78,663,151.78,151.78,151.78,151.78
2024-01-10 11:47:00,151.13,2175,151.13,151.13,151.13,151.13
2024-01-10 11:48:00,149.47,654,149.47,149.47,149.47,149.47
2024-01-10 11:49:00,149.76,822,149.76,149.76,149.76,149.76
2024-01-10 11:50:00,149.61,728,149.61,149.61,149.61,149.61
2024-01-10 11:51:00,146.63,409,146.63,146.63,146.63,146.63
2024-01-10 11:52:00,153.5,1466,153.5,153.5,153.5,153.5
2024-01-10 11:53:00,149.73,1136,149.73,149.73,149.73,149.73
2024-01-10 11:54:00,155.4,100,155.4,155.4,155.4,155.4
2024-01-10 11:55:00,156.3,1599,156.3,156.3,156.3,156.3
2024-01-10 11:56:00,151.49,735,151.49,151.49,151.49,151.49
2024-01-10 11:57:00,154.78,1677,154.78,154.78,154.78,154.78
2024-01-10 11:58:00,158.92,2509,158.92,158.92,158.92,158.92
2024-01-10 11:59:00,151.2,100,151.2,151.2,151.2,151.2
2024-01-10 12:00:00,150.44,1835,150.44,150.44,150.44,150.44
2024-01-10 12:01:00,156.65,683,156.65,156.65,156.65,156.65
2024-01-10 12:02:00,149.61,6850,149.61,149.61,149.61,149.61
2024-01-10 12:03:00,151.11,576,151.11,151.11,151.11,151.11
2024-01-10 12:04:00,153.36,1244,153.36,153.36,153.36,153.36
2024-01-10 12:05:00,149.48,361,149.48,149.48,149.48,149.48
2024-01-10 12:06:00,146.78,522,146.78,146.78,146.78,146.78
2024-01-10 12:07:00,152.9,440,152.9,152.9,152.9,152.9
2024-01-10 12:08:00,150.78,386,150.78,150.78,150.78,150.78
2024-01-10 12:09:00,154.92,989,154.92,154.92,154.92,154.92
2024-01-10 12:10:00,148.24,761,148.24,148.24,148.24,148.24
2024-01-10 12:11:00,150.44,609,150.44,150.44,150.44,150.44
2024-01-10 12:12:00,155.04,104,155.04,155.04,155.04,155.04
2024-01-10 12:13:00,154.56,100,154.56,154.56,154.56,154.56
2024-01-10 12:14:00,151.27,185,151.27,151.27,151.27,151.27
2024-01-10 12:15:00,153.42,2707,153.42,153.42,153.42,153.42
2024-01-10 12:16:00,157.2,832,157.2,157.2,157.2,157.2
2024-01-10 12:17:00,152.61,1838,152.61,152.61,152.61,152.61
2024-01-10 12:18:00,154.92,312,154.92,154.92,154.92,154.92
2024-01-10 12:19:00,150.99,573,150.99,150.99,150.99,150.99
2024-01-10 12:20:00,153.07,1754,153.07,153.07,153.07,153.07
2024-01-10 12:21:00,150.87,421,150.87,150.87,150.87,150.87
2024-01-10 12:22:00,150.57,841,150.57,150.57,150.57,150.57
2024-01-10 12:23:00,152.12,100,152.12,152.12,152.12,152.12
2024-01-10 12:24:00,154.64,1282,154.64,154.64,154.64,154.64
2024-01-10 12:25:00,154.34,2365,154.34,154.34,154.34,154.34
2024-01-10 12:26:00,146.37,100,146.37,146.37,146.37,146.37
2024-01-10 12:27:00,151.22,175,151.22,151.22,151.22,151.22
2024-01-10 12:28:00,154.95,1003,154.95,154.95,154.95,154.95
2024-01-10 12:29:00,156.25,2016,156.25,156.25,156.25,156.25
2024-01-10 12:30:00,147.25,100,147.25,147.25,147.25,147.25
2024-01-10 12:31:00,148.09,1299,148.09,148.09,148.09,148.09
2024-01-10 12:32:00,154.06,100,154.06,154.06,154.06,154.06
2024-01-10 12:33:00,156.31,2106,156.31,156.31,156.31,156.31
2024-01-10 12:34:00,144.88,583,144.88,144.88,144.88,144.88
2024-01-10 12:35:00,151.81,673,151.81,151.81,151.81,151.81
2024-01-10 12:36:00,149.87,100,149.87,149.87,149.87,149.87
2024-01-10 12:37:00,153.47,144,153.47,153.47,153.47,153.47
2024-01-10 12:38:00,155.74,1255,155.74,155.74,155.74,155.74
2024-01-10 12:39:00,152.61,2478,152.61,152.61,152.61,152.61
2024-01-10 12:40:00,156.15,325,156.15,156.15,156.15,156.15
2024-01-10 12:41:00,148.46,100,148.46,148.46,148.46,148.46
2024-01-10 12:42:00,153.6,732,153.6,153.6,153.6,153.6
2024-01-10 12:43:00,159.1,100,159.1,159.1,159.1,159.1
2024-01-10 12:44:00,155.26,485,155.26,155.26,155.26,155.26
2024-01-10 12:45:00,154.96,225,154.96,154.96,154.96,154.96
2024-01-10 12:46:00,149.48,1689,149.48,149.48,149.48,149.48
2024-01-10 12:47:00,155.98,800,155.98,155.98,155.98,155.98
2024-01-10 12:48:00,154.81,165,154.81,154.81,154.81,154.81
2024-01-10 12:49:00,153.36,3586,153.36,153.36,153.36,153.36
2024-01-10 12:50:00,149.62,226,149.62,149.62,149.62,149.62
2024-01-10 12:51:00,147.51,346,147.51,147.51,147.51,147.51
2024-01-10 12:52:00,150.35,100,150.35,150.35,150.35,150.35
2024-01-10 12:53:00,158.2,100,158.2,158.2,158.2,158.2
2024-01-10 12:54:00,153.03,1263,153.03,153.03,153.03,153.03
2024-01-10 12:55:00,154.17,100,154.17,154.17,154.17,154.17
2024-01-10 12:56:00,156.41,1688,156.41,156.41,156.41,156.41
2024-01-10 12:57:00,155.47,4532,155.47,155.47,155.47,155.47
2024-01-10 12:58:00,148.9,555,148.9,148.9,148.9,148.9
2024-01-10 12:59:00,150.41,753,150.41,150.41,150.41,150.41
2024-01-10 13:00:00,152.98,570,152.98,152.98,152.98,152.98
2024-01-10 13:01:00,154.92,1470,154.92,154.92,154.92,154.92
2024-01-10 13:02:00,154.91,1098,154.91,154.91,154.91,154.91
2024-01-10 13:03:00,155.93,3293,155.93,155.93,155.93,155.93
2024-01-10 13:04:00,149.84,100,149.84,149.84,149.84,149.84
2024-01-10 13:05:00,156.63,390,156.63,156.63,156.63,156.63
2024-01-10 13:06:00,152.03,2692,152.03,152.03,152.03,152.03
